player,player_id,ht_in_in,wt,birth_date,colleges,from_season,to_season,debut,hof,n_seasons,lg,teams,pos,career_g,career_gs,mp_per_game,fg_per_game,fga_per_game,fg_percent,x3p_per_game,x3pa_per_game,x3p_percent,x2p_per_game,x2pa_per_game,x2p_percent,e_fg_percent,ft_per_game,fta_per_game,ft_percent,orb_per_game,drb_per_game,trb_per_game,ast_per_game,stl_per_game,blk_per_game,tov_per_game,pf_per_game,pts_per_game,career_mp,career_fg,career_fga,career_x3p,career_x3pa,career_x2p,career_x2pa,career_ft,career_fta,career_orb,career_drb,career_trb,career_ast,career_stl,career_blk,career_tov,career_pf,career_pts,career_trp_dbl,career_per,career_ts_percent,career_x3p_ar,career_f_tr,career_orb_percent,career_drb_percent,career_trb_percent,career_ast_percent,career_stl_percent,career_blk_percent,career_tov_percent,career_usg_percent,career_ows,career_dws,career_ws,career_ws_48,career_obpm,career_dbpm,career_bpm,career_vorp,career_fg_per_100_poss,career_fga_per_100_poss,career_x3p_per_100_poss,career_x3pa_per_100_poss,career_x2p_per_100_poss,career_x2pa_per_100_poss,career_ft_per_100_poss,career_fta_per_100_poss,career_orb_per_100_poss,career_drb_per_100_poss,career_trb_per_100_poss,career_ast_per_100_poss,career_stl_per_100_poss,career_blk_per_100_poss,career_tov_per_100_poss,career_pf_per_100_poss,career_pts_per_100_poss,career_o_rtg,career_d_rtg,career_pg_percent,career_sg_percent,career_sf_percent,career_pf_percent,career_c_percent,career_on_court_plus_minus_per_100_poss,career_net_plus_minus_per_100_poss,career_bad_pass_turnover,career_lost_ball_turnover,career_shooting_foul_committed,career_offensive_foul_committed,career_shooting_foul_drawn,career_offensive_foul_drawn,career_points_generated_by_assists,career_and1,career_fga_blocked,career_avg_dist_fga,career_percent_fga_from_x0_3_range,career_percent_fga_from_x3_10_range,career_percent_fga_from_x10_16_range,career_percent_fga_from_x16_3p_range,career_percent_fga_from_x3p_range,career_fg_percent_from_x0_3_range,career_fg_percent_from_x3_10_range,career_fg_percent_from_x10_16_range,career_fg_percent_from_x16_3p_range,career_percent_assisted_x2p_fg,career_percent_assisted_x3p_fg,career_percent_dunks_of_fga,career_num_of_dunks,career_percent_corner_3s_of_3pa,career_corner_3_point_percent,career_num_heaves_attempted,career_num_heaves_made,career_CHMP_count,career_FMVP_count,career_all_star_count,career_all_defense_share_mean,career_all_nba_share_mean,career_all_rookie_share_mean,career_all_defense_1st_count,career_all_defense_2nd_count,career_all_defense_ORV_count,career_all_nba_1T_count,career_all_nba_2T_count,career_all_nba_3T_count,career_all_nba_ORV_count,career_all_rookie_1st_count,career_all_rookie_2nd_count,career_all_rookie_ORV_count,career_mvp_winner_count,career_mvp_share_mean,career_roy_winner_count,career_roy_share_sum,career_smoy_winner_count,career_smoy_share_mean,career_mip_winner_count,career_mip_share_mean,career_dpoy_winner_count,career_dpoy_share_mean,career_clutch_poy_winner_count,career_clutch_poy_share_mean,from,to,experience,career_percent_fga_from_x2p_range
Chris Webber,webbech01,82,245.0,1973-03-01,Michigan,1994,2008,1993-11-09T00:00:00Z,True,15,NBA,"GSW, WSB, WAS, SAC, PHI, DET, GSW",PF,831,827.0,37.120336943441636,8.654632972322503,18.07942238267148,0.4787007454739084,0.3176895306859206,1.062575210589651,0.29898074745186864,8.336943441636583,17.016847172081828,0.4899229191712043,0.4874866879659212,3.049338146811071,4.700361010830325,0.6487455197132617,2.732851985559567,7.043321299638989,9.776173285198556,4.243080625752106,1.44043321299639,1.444043321299639,2.783393501805054,3.2490974729241877,20.676293622141998,30847.0,7192,15024,264.0,883.0,6928.0,14141.0,2534,3906,2271.0,5853.0,8124.0,3526,1197.0,1200.0,2313.0,2700.0,17182,21.0,20.93829221642299,0.5135620643822737,0.060581871818977534,0.2608391739877459,8.242059195383668,20.945644633189616,14.632956203196418,20.210548837812432,1.9634616008039683,2.6525853405517554,12.280866859013841,27.14265892955555,36.900000000000006,47.900000000000006,84.50000000000001,0.13187817291794987,2.2946477777417575,1.1307744675333096,3.4413168217330687,42.099999999999994,11.83329659286154,24.748218627419195,0.43829870003565996,1.4743248938308426,11.40707037961552,23.265584983953058,4.156339352287094,6.4206340973190255,3.7376244043180855,9.63758550264207,13.37126787045742,5.813868447498947,1.9634616008039683,1.9524718773300485,3.8062891042889095,4.4477809835640425,28.283661296074172,103.89843420754045,101.02723117320971,0.0,0.0,0.0,73.38349363946634,26.616506360533663,2.849387216878685,0.9640823766677006,948.0,425.0,1068.0,285.0,1430.0,10.0,6448.0,347.0,475.0,10.620272261867823,0.28816677008997826,0.22074065311821287,0.1484590055848588,0.28656046385355266,0.05606647533354018,0.6639623409866584,0.4194221222463544,0.3447479832454235,0.4203574309649394,0.6192796695625193,0.8822182748991624,0.08769965870307167,1012.0,0.02976927551970214,0.3651809649394974,8.0,0.0,0,0,5,0.011399999999999999,0.19773333333333334,0.06666666666666667,0,0,5,1,4,5,9,1,1,1,0,0.03913333333333334,1,0.525,0,0.0,0,0.0,0,0.0,,,1994,2008,15,0.9439335246664599
Bo Outlaw,outlabo01,80,210.0,1971-04-13,"South Plains College, Houston",1994,2008,1994-02-15T00:00:00Z,False,15,NBA,"LAC, ORL, PHO, MEM, PHO, ORL",PF,914,352.0,22.691466083150985,2.1936542669584247,3.8665207877461705,0.5673457838143746,0.0032822757111597373,0.04157549234135667,0.07894736842105263,2.1903719912472646,3.824945295404814,0.5726544622425629,0.5677702320316921,1.0470459518599562,2.009846827133479,0.5209580838323353,1.8435448577680524,3.010940919037199,4.854485776805252,1.5765864332603938,0.9354485776805251,1.3052516411378556,1.1553610503282277,2.3676148796498904,5.437636761487965,20740.0,2005,3534,3.0,38.0,2002.0,3496.0,957,1837,1685.0,2752.0,4437.0,1441,855.0,1193.0,1056.0,2164.0,4970,2.0,14.168351012536164,0.5743225168756025,0.010133076181292187,0.5149719382835102,9.119199614271938,15.386600771456125,12.206470588235293,10.519541947926712,2.1502892960462874,4.220713596914176,19.823259402121504,11.549758919961427,21.599999999999998,29.399999999999995,50.900000000000006,0.11752719382835104,-0.6294358727097397,2.4601060752169723,1.8377531340405011,20.2,5.0366682738669235,8.886330761812921,0.0,0.11020250723240116,5.0366682738669235,8.792193828351012,2.4098023143683704,4.618495660559305,4.246176470588236,6.896567020250723,11.142237222757958,3.624932497589199,2.1502892960462874,2.9914995178399226,2.6726133076181293,5.44539537126326,12.498264223722275,110.02237222757955,101.8516393442623,0.0,0.012420918219281443,32.43798247141448,54.04115154681061,13.324627082245051,2.9690115502931107,7.168100296012538,427.0,190.0,771.0,111.0,558.0,14.0,2814.0,150.0,273.0,4.408061988507749,0.6833472052934007,0.21043612513784898,0.05535440246096698,0.04087114748389344,0.00923576527947066,0.6865365372337338,0.3757870450983806,0.23929636078704508,0.2817722444715306,0.6468551279818909,0.11190434732137675,0.13751831214812235,374.0,0.05223750652968832,0.0,4.0,0.0,0,0,0,0.03793333333333334,0.0003333333333333333,0.0,0,0,5,0,0,0,1,0,0,0,0,0.0,0,0.0,0,0.0006,0,0.0011333333333333334,0,0.0034000000000000002,,,1994,2008,15,0.9907642347205293
Grant Hill,hillgr01,80,225.0,1972-10-05,Duke,1995,2010,1994-11-04T00:00:00Z,True,15,NBA,"DET, ORL, PHO",SF,868,846.0,35.19815668202765,6.574884792626728,13.539170506912443,0.4856194690265487,0.18087557603686635,0.597926267281106,0.302504816955684,6.394009216589862,12.941244239631336,0.49407994302501557,0.4922991831177672,4.513824884792626,5.88479262672811,0.7670321064996085,1.2258064516129032,5.238479262672811,6.464285714285714,4.514976958525345,1.304147465437788,0.5817972350230415,2.574884792626728,2.380184331797235,17.84447004608295,30552.0,5707,11752,157.0,519.0,5550.0,11233.0,3918,5108,1064.0,4547.0,5611.0,3919,1132.0,505.0,2235.0,2066.0,15489,29.0,19.870623854412152,0.5545555446451951,0.047342727153705154,0.4301869272060748,4.1832416863053155,17.266103692065986,10.848111416601204,23.21330845771144,1.96167517674784,1.2311763550667714,13.654860565593088,24.39892642052893,58.4,36.199999999999996,94.0,0.14782063367373657,2.6897420790782927,0.8577376276512175,3.5374770882429956,42.50000000000001,9.850438596491227,20.2640350877193,0.26389434406912804,0.8663262634197434,9.570568211573711,19.383405341712493,6.7803515318146115,8.855665750196387,1.8310978004713274,7.883696648337262,9.71479444880859,6.82483307148468,1.96167517674784,0.8739591516103691,3.8634459282534697,3.5448841319717204,26.716120057606705,110.62644016758314,105.21520686043466,0.0,10.169984561631592,81.28345656943203,8.349963435443243,0.0,3.2327943446818885,2.6246648248964006,811.0,458.0,755.0,232.0,1694.0,136.0,6898.0,415.0,519.0,10.793601202567645,0.3365201511335013,0.11605228731616155,0.23228890062566024,0.2617671244007475,0.05326257414479564,0.6508257902006988,0.4033037295847892,0.40989449094011543,0.43146237913382623,0.42871853416754696,0.8612392134557569,0.04177585926708377,373.0,0.33618042577394974,0.20297342975542376,9.0,1.0,0,0,7,0.05046666666666666,0.18933333333333333,0.0654,0,0,6,1,5,5,7,1,1,1,0,0.03526666666666667,1,0.41,0,0.0,0,0.0018666666666666666,0,0.00013333333333333334,,,1995,2013,15,0.9467374258552043
Grant Hill,hillgr01,80,225.0,1972-10-05,Duke,1996,2011,1994-11-04T00:00:00Z,True,15,NBA,"DET, ORL, PHO",SF,878,857.0,34.49088838268793,6.375854214123007,13.112756264236902,0.4862329540519413,0.2255125284738041,0.6902050113895216,0.32673267326732675,6.150341685649202,12.42255125284738,0.495094893187861,0.4948319291235994,4.279043280182233,5.528473804100228,0.7740008240626287,1.1571753986332574,5.111617312072893,6.26879271070615,4.289293849658314,1.2209567198177675,0.5444191343963554,2.4681093394077447,2.3314350797266514,17.25626423690205,30283.0,5598,11513,198.0,606.0,5400.0,10907.0,3757,4854,1016.0,4488.0,5504.0,3766,1072.0,478.0,2167.0,2047.0,15151,28.0,19.53629429052604,0.5564260476174752,0.05653029752666513,0.41638011425552285,4.037199088597563,17.166948452927386,10.731030611234027,22.463923653534987,1.8782320113595086,1.1792821054717169,13.576686589835882,24.01263745335667,57.800000000000004,35.699999999999996,93.0,0.14747657101343986,2.512016643001024,0.8503351715483934,3.3522603440874414,40.7,9.739517220883002,20.015335336657532,0.3369448205263679,1.0207244988937687,9.394409404616452,18.989023544562958,6.5618399762242845,8.497259188323483,1.7624046494733019,7.842968001849223,9.605372651322524,6.618224746557473,1.8782320113595086,0.8312881814879635,3.7756166826272164,3.5417296833206753,26.357401842617964,110.64088762672127,105.16382128586996,0.0,9.352514524664175,81.52562631832143,9.031935758428006,0.0,3.024834400325649,2.782929356474115,862.0,506.0,840.0,251.0,1810.0,162.0,7376.0,442.0,562.0,10.874403286089628,0.3277374458794361,0.12166384191244496,0.23351119416793104,0.2561716685786182,0.060816600673500344,0.6573489990008512,0.4029200680901455,0.4119542611849166,0.42830103985493834,0.44737519890463684,0.8736092217740444,0.03974547607593531,384.0,0.3758344373311623,0.22490578396181035,10.0,1.0,0,0,6,0.06266666666666666,0.18879999999999997,0.0,0,0,7,1,5,5,6,0,0,0,0,0.03526666666666667,0,0.0,0,0.0,0,0.0018666666666666666,0,0.003466666666666667,,,1995,2013,16,0.9391833993264996
Grant Hill,hillgr01,80,225.0,1972-10-05,Duke,1997,2012,1994-11-04T00:00:00Z,True,15,NBA,"DET, ORL, PHO",SF,847,823.0,33.531286894923255,6.180637544273908,12.683589138134593,0.48729405194079867,0.24439197166469895,0.7473435655253837,0.32701421800947866,5.936245572609209,11.93624557260921,0.4973293768545994,0.49692823233733596,3.961038961038961,5.096812278630461,0.7771600648598563,1.0838252656434475,4.69185360094451,5.775678866587958,3.925619834710744,1.1959858323494688,0.5419126328217237,2.324675324675325,2.2349468713105076,16.566706021251477,28401.0,5235,10743,207.0,633.0,5028.0,10110.0,3355,4317,918.0,3974.0,4892.0,3325,1013.0,459.0,1969.0,1893.0,14032,18.0,19.02866096264216,0.5559181014753001,0.06359110594697369,0.3949922537938805,3.858726805394176,16.17653251646069,10.117383190732722,20.935347346924406,1.8803387204675892,1.192465054047393,13.324030843984366,23.533379106369498,52.400000000000006,30.900000000000002,82.9,0.1401747473680504,2.254716383225943,0.7358085982887926,2.9797647970141896,35.5,9.66320199992958,19.813400936586742,0.37205380092250273,1.1394880461955565,9.277592338297948,18.667955353684732,6.217316291679871,8.019587338473997,1.691514383296363,7.3572057321925275,9.04872011548889,6.194841730924967,1.8803387204675892,0.8479173268546881,3.637202915390303,3.4659202140769687,25.89400373226295,110.19816203654801,105.61606985669519,0.0,8.898735960001408,82.2764339283828,8.739269744023098,0.0,3.0478891588324357,2.982687229322911,892.0,524.0,878.0,257.0,1861.0,174.0,7613.0,448.0,589.0,10.982387944086476,0.32139414105137154,0.12274757931058765,0.23217636702932998,0.25999637336713494,0.06359110594697369,0.6576231822823141,0.3990423928734904,0.4091908735607902,0.4312946375127636,0.45783718883137925,0.8797416288158868,0.03791408753212915,385.0,0.39787028625752613,0.22830671455230453,11.0,1.0,0,0,5,0.06013333333333333,0.15739999999999998,0.0,0,0,7,1,4,4,5,0,0,0,0,0.03153333333333334,0,0.0,0,0.0,0,0.0018666666666666666,0,0.003666666666666667,,,1995,2013,17,0.9364088940530263
Grant Hill,hillgr01,80,225.0,1972-10-05,Duke,1998,2013,1994-11-04T00:00:00Z,True,15,NBA,"DET, ORL, PHO, LAC",SF,796,743.0,32.27512562814071,5.839195979899498,12.037688442211055,0.48507618451262785,0.25125628140703515,0.7675879396984925,0.32733224222585927,5.5879396984924625,11.270100502512562,0.49581986400624234,0.4955124191191818,3.6670854271356785,4.658291457286432,0.7872168284789643,1.006281407035176,4.295226130653266,5.301507537688442,3.477386934673367,1.1055276381909547,0.5251256281407035,2.17964824120603,2.193467336683417,15.596733668341708,25691.0,4648,9582,200.0,611.0,4448.0,8971.0,2919,3708,801.0,3419.0,4220.0,2768,880.0,418.0,1735.0,1746.0,12415,5.0,17.993931727063952,0.5537322019384219,0.06901922852360749,0.37921057958039783,3.6822077770425437,15.248900393133782,9.559156903195671,18.875088552411352,1.7823128722120585,1.1811217936242264,13.283675217002063,22.787334085866647,43.2,25.4,68.2,0.12740664045774786,1.7409326223191002,0.47758748199758666,2.194375462224126,27.099999999999998,9.376579346852983,19.323502393834413,0.39360476431435126,1.2083025183916545,8.967988789848585,18.108613911486515,5.909859483865945,7.518422793974542,1.6123623058658676,6.898789459343739,8.511151765209606,5.614841773383676,1.7823128722120585,0.8407224319800707,3.4961776497606163,3.494986571172784,25.030855163286752,109.26982211669456,106.32754661165389,0.0,9.486940952084387,80.84593826631894,9.712039235529952,0.0,2.4751858627534933,2.9686466077614724,780.0,476.0,827.0,226.0,1606.0,176.0,6249.0,382.0,533.0,11.006044918453933,0.31532836401852793,0.12200630571017086,0.2293164143085127,0.26433077731501303,0.06901922852360749,0.6634357557121171,0.40080666381222996,0.4093707134794286,0.4197506519792923,0.4903482153283252,0.8793056712467401,0.03456377719824063,316.0,0.44628130473706745,0.2580537931571368,10.0,1.0,0,0,4,0.048666666666666664,0.10139999999999999,0.0,0,0,6,0,3,3,4,0,0,0,0,0.009733333333333335,0,0.0,0,0.0,0,0.0018666666666666666,0,0.003666666666666667,,,1995,2013,18,0.9309807714763926
Donyell Marshall,marshdo01,81,218.0,1973-05-18,UConn,1995,2009,1994-11-04T00:00:00Z,False,15,NBA,"MIN, GSW, UTA, CHI, TOR, CLE, SEA, PHI",PF,957,422.0,26.151515151515152,4.280041797283177,9.832810867293626,0.4352816153028693,0.9425287356321839,2.6938349007314524,0.34988363072148954,3.3375130616509927,7.138975966562174,0.46750585480093676,0.48320935175345375,1.6948798328108674,2.3187042842215257,0.7309598918431726,1.9832810867293627,4.679205851619645,6.662486938349008,1.3636363636363635,0.8254963427377221,0.8861024033437827,1.3500522466039708,2.270637408568443,11.197492163009404,25027.0,4096,9410,902.0,2578.0,3194.0,6832.0,1622,2219,1898.0,4478.0,6376.0,1305,790.0,848.0,1292.0,2173.0,10716,0.0,16.7532984376873,0.5178862428577137,0.282805250329644,0.23427118711791264,8.520749590442321,20.627358452870897,14.487721261038079,9.18144803612099,1.6569544891517163,2.503464258600711,10.974008071283015,20.942006632836534,27.400000000000002,31.8,58.89999999999999,0.11307627762017022,1.1573300835098095,0.012822152075758158,1.143285251927918,19.799999999999997,8.590346425860071,19.725728213529386,1.9010069125344629,5.421524753266472,6.702569225236744,14.318983497822355,3.408011347744436,4.647704479162504,3.980333240100691,9.41311383705598,13.387149878131618,2.747664522315899,1.6569544891517163,1.7852039797019217,2.7040036760298873,4.554253406321172,22.488512406600872,105.37359651576297,103.2306309186079,0.0,0.4036442949970464,38.30285818148771,59.029581496796474,2.546871449993184,-2.7778888535465986,0.1617530785659108,457.0,324.0,1067.0,160.0,770.0,11.0,2513.0,172.0,527.0,12.102122052074339,0.34531962557368107,0.14929490616621988,0.07270722951788068,0.15012364247739354,0.28266819648293723,0.6355053846503385,0.3412609624210478,0.2594065070204935,0.3240336256645613,0.6706779206616076,0.9776963238969417,0.07376030353978279,567.0,0.39263098105148364,0.35572054346344345,6.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0.0,0,0.0018,0,0.014333333333333333,0,0.0,,,1995,2009,15,0.7173318035170628
Jason Kidd,kiddja01,76,205.0,1973-03-23,California,1995,2009,1994-11-05T00:00:00Z,True,15,NBA,"DAL, PHO, NJN, DAL",PG,1107,1094.0,37.17705510388437,4.940379403794038,12.292682926829269,0.4018959435626102,1.3423667570009032,3.92773261065944,0.3417663293468261,3.598012646793135,8.364950316169828,0.4301295896328294,0.4564961787184009,2.6142728093947607,3.3441734417344176,0.7817396002160995,1.4634146341463414,5.228545618789521,6.691960252935862,9.213188798554652,1.985546522131888,0.3170731707317073,3.127371273712737,1.899728997289973,13.83739837398374,41155.0,5469,13608,1486.0,4348.0,3983.0,9260.0,2894,3702,1620.0,5788.0,7408.0,10199,2198.0,351.0,3462.0,2103.0,15318,103.0,18.57273478313692,0.5044037419511602,0.32693031223423646,0.26826803547564093,4.4077098772931596,16.27536143846434,10.29965253310655,40.1847843518406,2.795174340906329,0.6323022718989187,18.693439436277487,20.46086745231442,52.7,62.099999999999994,115.0,0.13403547564086987,2.542092090875957,1.4024201190620824,3.962471145668813,61.7,6.947561657149799,17.285440408212853,1.899132547685579,5.537283440651197,5.059929534685943,11.741183331308468,3.662957113351962,4.698379297776697,2.0471777426801117,7.373184303243835,9.421018102296197,12.962599927104845,2.795174340906329,0.4327323532985057,4.3840432511238,2.671021747053821,19.451524723605882,106.609257684364,101.76318794800146,87.70374862494006,11.977858009195273,0.4071869799452797,0.0,0.0,4.339243505486136,7.578312131554453,2083.0,493.0,767.0,120.0,948.0,52.0,19179.0,198.0,401.0,15.759820043437792,0.22786291710151468,0.0668191972470595,0.1160491354751361,0.25849510619693683,0.33074811722562275,0.548317377936987,0.3268451188897977,0.3427676642315178,0.3938631991650918,0.38294079485516036,0.8489255352156375,0.0045764815389388765,42.0,0.17105483315939415,0.3375100555665247,45.0,2.0,0,0,9,0.29693333333333327,0.3247333333333334,0.06666666666666667,4,9,14,5,6,6,14,1,1,1,0,0.06226666666666667,1,0.41,0,0.0,0,0.0,0,0.0010666666666666667,,,1995,2013,15,0.6692518827743774
Jason Kidd,kiddja01,76,205.0,1973-03-23,California,1996,2010,1994-11-05T00:00:00Z,True,15,NBA,"DAL, PHO, NJN, DAL",PG,1108,1095.0,37.335740072202164,4.894404332129964,12.113718411552346,0.4040381463269259,1.4368231046931408,4.065884476534296,0.35338512763596003,3.457581227436823,8.047833935018051,0.4296287989234047,0.46334376396960214,2.5108303249097474,3.1823104693140793,0.7889960294951787,1.3682310469314078,5.331227436823105,6.699458483754513,9.310469314079423,1.9783393501805053,0.3267148014440433,3.074909747292419,1.894404332129964,13.736462093862816,41368.0,5423,13422,1592.0,4505.0,3831.0,8917.0,2782,3526,1516.0,5907.0,7423.0,10316,2192.0,362.0,3407.0,2099.0,15220,101.0,18.70110471862309,0.5116139286404952,0.3488685457358345,0.2564912734480759,4.143270160510539,16.51051295687488,10.305344710887642,40.37167859214852,2.774821117772191,0.6530289112357378,18.771869561013347,20.13995116998646,56.4,63.5,120.20000000000002,0.13939590988203443,2.6644145233030363,1.4748960549216787,4.157177045058983,64.1,6.860655579191645,16.987865016437826,2.028369754399536,5.715074453684006,4.8501764649004055,11.265852833107715,3.5094179075614003,4.464175207890156,1.9122824405337455,7.494831754012764,9.400802552697737,13.059533939276735,2.774821117772191,0.44004302842777027,4.30209824018565,2.657757203635661,19.253439856894218,107.42639238058402,101.52187681299556,85.99744352272134,13.632936818490114,0.4517399697396567,0.0,0.0,4.3513251943444455,7.452178222987428,2238.0,520.0,848.0,124.0,979.0,69.0,20746.0,202.0,414.0,16.055945113998018,0.22073347420044867,0.06457812907601608,0.11123550894767047,0.25116784055929464,0.3522614389314969,0.54851899097407,0.3173120467470131,0.3448894714874524,0.3928213074555225,0.3771582928992539,0.8551690144519225,0.004232535086346324,42.0,0.17255381645536602,0.34355929462096313,48.0,2.0,0,0,10,0.309,0.3254666666666667,0.0,4,9,14,5,6,6,14,0,0,0,0,0.0618,0,0.0,0,0.0,0,0.0,0,0.0010666666666666667,,,1995,2013,16,0.6477385610685031
Jason Kidd,kiddja01,76,205.0,1973-03-23,California,1997,2011,1994-11-05T00:00:00Z,True,15,NBA,"DAL, PHO, NJN, DAL",PG,1107,1094.0,37.02529358626919,4.64769647696477,11.495031616982837,0.4043222003929273,1.4381210478771453,4.065040650406504,0.3537777777777778,3.209575429087624,7.429990966576333,0.4319756838905775,0.4668762278978389,2.3667570009033425,2.955736224028907,0.8007334963325183,1.217705510388437,5.305329719963867,6.523035230352304,9.203252032520325,1.943089430894309,0.3297199638663053,2.9430894308943087,1.863595302619693,13.100271002710027,40987.0,5145,12725,1592.0,4500.0,3553.0,8225.0,2620,3272,1348.0,5873.0,7221.0,10188,2151.0,365.0,3258.0,2063.0,14502,94.0,18.48940639715031,0.5140906384951326,0.3719217800766097,0.24827540439651596,3.8041964525337297,16.546829482518845,10.188918437553369,39.96635030619464,2.7607119330519434,0.6664674164979141,19.00001463878791,19.454002488593943,57.2,64.8,122.30000000000001,0.1431665162124576,2.577183009246834,1.6402688657379172,4.229011637836387,64.4,6.5957669504964995,16.325464171566594,2.0526654792983137,5.778049137531413,4.554685632029667,10.533010466733355,3.3448971625149433,4.195635201405323,1.7236879986337128,7.542950203723132,9.260267889818723,13.060087344767851,2.7607119330519434,0.4533608217239612,4.168909654280625,2.6453485251421185,18.590787322809675,107.79117769048723,101.1287237416742,84.8972357088833,14.757069314660747,0.42249981701515116,0.0,0.0,4.270329616707736,6.633230048551981,2386.0,545.0,915.0,125.0,989.0,78.0,22224.0,204.0,428.0,16.36949032620099,0.21168882816502793,0.06395815746456195,0.1069482274867641,0.24546092663527466,0.3719217800766097,0.5521101568790104,0.3203340571400688,0.339330031473394,0.39011430453558443,0.37876624295508327,0.8577471881328225,0.003958572230219338,42.0,0.17128814014199625,0.3407397955449289,52.0,3.0,1,0,9,0.30553333333333327,0.32053333333333334,0.0,4,9,13,5,6,6,14,0,0,0,0,0.0618,0,0.0,0,0.0,0,0.0,0,0.0010666666666666667,,,1995,2013,17,0.6280782199233904
Jason Kidd,kiddja01,76,205.0,1973-03-23,California,1998,2012,1994-11-05T00:00:00Z,True,15,NBA,"PHO, NJN, DAL",PG,1100,1097.0,36.72909090909091,4.573636363636363,11.335454545454546,0.40348063196727885,1.4636363636363636,4.143636363636364,0.35322509872751207,3.11,7.191818181818181,0.4324358488181014,0.46804074103777366,2.3,2.85,0.8070175438596491,1.180909090909091,5.337272727272727,6.5181818181818185,9.05090909090909,1.9172727272727272,0.32272727272727275,2.9154545454545455,1.8472727272727272,12.91090909090909,40402.0,5031,12469,1610.0,4558.0,3421.0,7911.0,2530,3135,1299.0,5871.0,7170.0,9956,2109.0,355.0,3207.0,2032.0,14202,92.0,18.382718677293198,0.5152110539082224,0.3900260630661849,0.2402191228157022,3.715514083461214,16.756846195732884,10.253192911242019,39.62340478194148,2.7460769268848075,0.6577075392307312,19.172639968318403,19.33304539379239,55.8,64.89999999999999,120.90000000000002,0.1435877926835305,2.5288599574278505,1.7119078263452305,4.2573560714816105,63.7,6.543886441265284,16.231399435671502,2.1070046037324888,5.937943666155141,4.448633731003415,10.278842631552893,3.274800752437998,4.080040592049897,1.6864858175337853,7.652895896242762,9.329505965051235,12.952252363744368,2.7460769268848075,0.4492723132518192,4.164011682589971,2.647039750507401,18.471293500321767,107.61749418345626,100.8389188654027,86.44923518637691,13.248675808128311,0.38000594029998513,0.0,0.0,4.2930671748923315,6.468016434829958,2362.0,548.0,896.0,118.0,937.0,85.0,21684.0,198.0,404.0,16.674993812187513,0.20004229988614425,0.06264709667838228,0.10413417652591457,0.2431620959358448,0.3900260630661849,0.5478690163853274,0.32199999999999995,0.34692755309143114,0.3910406168011485,0.37392233057769414,0.8622457304093858,0.0026547695658630764,28.0,0.16977394683431513,0.342563585961091,50.0,3.0,1,0,9,0.30553333333333327,0.3204,0.0,4,9,13,5,6,6,13,0,0,0,0,0.0618,0,0.0,0,0.0,0,0.0,0,0.0010666666666666667,,,1995,2013,18,0.6099739369338152
